"trade_date","close","daily_return"
"2021-09-01","22.4007","0.0024972141293987176"
"2021-09-02","22.3559","-0.0019999375019531607"
"2021-09-03","22.8018","0.01994551773804686"
"2021-09-07","22.6212","-0.00792042733468403"
"2021-09-08","22.2989","-0.01424769685074187"
"2021-09-09","22.137","-0.007260447824780562"
"2021-09-10","22.4377","0.013583593079459687"
"2021-09-13","22.112","-0.014515748049042513"
"2021-09-14","22.2019","0.004065665701881336"
"2021-09-15","22.3009","0.004459077826672501"
"2021-09-16","22.2019","-0.004439282719531508"
"2021-09-17","21.8604","-0.015381566442511674"
"2021-09-20","21.0744","-0.03595542625020575"
"2021-09-21","21.2074","0.00631097445241616"
"2021-09-22","21.9014","0.032724426379471275"
"2021-09-23","22.4416","0.024665089902928684"
"2021-09-24","22.0412","-0.01784186510765726"
"2021-09-27","21.6208","-0.019073371685752172"
"2021-09-28","20.6612","-0.04438318656108924"
"2021-09-29","20.4804","-0.008750701798540327"
"2021-09-30","20.6781","0.009653131774770079"
"2021-10-01","20.7041","0.001257368907201329"
"2021-10-04","19.6977","-0.0486087296719007"
"2021-10-05","20.4145","0.03639003538484184"
"2021-10-06","20.6622","0.01213353253814682"
"2021-10-07","21.0366","0.01812004530011332"
"2021-10-08","20.793","-0.011579818031430968"
"2021-10-11","20.6572","-0.006531044101380258"
"2021-10-12","20.6332","-0.0011618225122475897"
"2021-10-13","20.9008","0.01296938913983297"
"2021-10-14","21.7065","0.038548763683686656"
"2021-10-15","21.8224","0.005339414461106116"
"2021-10-18","22.1819","0.01647389837964663"
"2021-10-19","22.2499","0.0030655624630893386"
"2021-10-20","22.0632","-0.008391048948534683"
"2021-10-21","22.6512","0.026650712498640317"
"2021-10-22","22.6851","0.0014966094511548683"
"2021-10-25","23.1245","0.019369542122362374"
"2021-10-26","24.6732","0.06697225885965102"
"2021-10-27","24.4077","-0.010760663391858492"
"2021-10-28","24.8968","0.02003875826071283"
"2021-10-29","25.522","0.025111660936345214"
"2021-11-01","25.7814","0.01016378026800419"
"2021-11-02","26.3547","0.02223696153040563"
"2021-11-03","26.5505","0.007429414867177331"
"2021-11-04","29.7477","0.12041957778572904"
"2021-11-05","29.6989","-0.0016404629601616246"
"2021-11-08","30.7493","0.03536831330453328"
"2021-11-09","30.6024","-0.004777344524916087"
"2021-11-10","29.4063","-0.039085169790604585"
"2021-11-11","30.3357","0.03160547229675265"
"2021-11-12","30.3357","0.0"
"2021-11-15","29.9712","-0.012015546039814463"
"2021-11-16","30.1489","0.005929025197523006"
"2021-11-17","29.2083","-0.031198484853510403"
"2021-11-18","31.6187","0.08252448790241126"
"2021-11-19","32.9259","0.04134262319450193"
"2021-11-22","31.8994","-0.031176065043020805"
"2021-11-23","31.6897","-0.006573791356577288"
"2021-11-24","32.6153","0.029208228541134796"
"2021-11-26","31.4468","-0.035826743890137396"
"2021-11-29","33.3163","0.059449610135212445"
"2021-11-30","32.6173","-0.02098072114850683"
"2021-12-01","31.3832","-0.03783574974016861"
"2021-12-02","32.0733","0.021989472074230947"
"2021-12-03","30.6424","-0.04461343235650852"
"2021-12-06","29.9872","-0.021382137169412226"
"2021-12-07","32.3726","0.07954727350336133"
"2021-12-08","31.7736","-0.018503302175296398"
"2021-12-09","30.4395","-0.04198768789183471"
"2021-12-10","30.1479","-0.009579658010151251"
"2021-12-13","28.114","-0.06746406880744593"
"2021-12-14","28.29","0.00626022622181114"
"2021-12-15","30.4087","0.07489218805231533"
"2021-12-16","28.3398","-0.06803645009487415"
"2021-12-17","27.7545","-0.020652933330510454"
"2021-12-20","27.6726","-0.0029508728314327757"
"2021-12-21","29.0267","0.048932879454767625"
"2021-12-22","29.3513","0.011182807553045872"
"2021-12-23","29.5909","0.00816318186928698"
"2021-12-27","30.894","0.044037187108198705"
"2021-12-28","30.2718","-0.020139832977277124"
"2021-12-29","29.9512","-0.010590714790663222"
"2021-12-30","29.5369","-0.013832500868078768"
"2021-12-31","29.3623","-0.005911249995767941"
"2022-01-03","30.0711","0.024139798312802472"
"2022-01-04","29.2413","-0.027594600796113287"
"2022-01-05","27.5577","-0.057576099557817145"
"2022-01-06","28.131","0.0208036229438596"
"2022-01-07","27.2014","-0.033045394760228955"
"2022-01-10","27.3543","0.00562103421147437"
"2022-01-11","27.7705","0.01521515812870371"
"2022-01-12","27.9522","0.0065429142435319085"
"2022-01-13","26.5305","-0.05086182840706639"
"2022-01-14","26.8967","0.01380298147415236"
"2022-01-18","25.8604","-0.038528890161246575"
"2022-01-19","25.0256","-0.032281016534933635"
"2022-01-20","24.1099","-0.03659053129595299"
"2022-01-21","23.3352","-0.03213202875167459"
"2022-01-24","23.3332","-8.570742911990862E-5"
"2022-01-25","22.2869","-0.04484168480962757"
"2022-01-26","22.7339","0.02005662519237755"
"2022-01-27","21.9074","-0.03635539876571989"
"2022-01-28","22.8018","0.04082638743073121"
"2022-01-31","24.4455","0.07208641423045545"
"2022-02-01","24.5973","0.006209731852488249"
"2022-02-02","25.2003","0.02451488578014652"
"2022-02-03","23.9083","-0.05126923092185403"
"2022-02-04","24.2789","0.0155008929953196"
"2022-02-07","24.6872","0.016817071613623374"
"2022-02-08","25.0665","0.015364237337567671"
"2022-02-09","26.6603","0.06358286956695183"
"2022-02-10","25.7814","-0.032966620780711324"
"2022-02-11","23.9093","-0.07261436539520738"
"2022-02-14","24.2269","0.013283534022325988"
"2022-02-15","26.4505","0.09178227507440082"
"2022-02-16","26.4665","6.049034989886103E-4"
"2022-02-17","24.4664","-0.07557100485519429"
"2022-02-18","23.603","-0.035289212961449115"
"2022-02-22","23.3512","-0.010668135406516243"
"2022-02-23","22.3499","-0.04288002329644716"
"2022-02-24","23.7086","0.06079221830970156"
"2022-02-25","24.1169","0.017221598913474457"
"2022-02-28","24.3448","0.009449804908590997"
"2022-03-01","23.438","-0.03724820084781968"
"2022-03-02","24.1839","0.03182438774639485"
"2022-03-03","23.6787","-0.020889930904444777"
"2022-03-04","22.9017","-0.03281430146080644"
"2022-03-07","21.3201","-0.06906037543064496"
"2022-03-08","21.4819","0.0075890826028020275"
"2022-03-09","22.9796","0.06971915891983492"
"2022-03-10","22.6242","-0.015465891486361948"
"2022-03-11","22.0671","-0.024624075105418024"
"2022-03-14","21.2982","-0.03484372663376695"
"2022-03-15","22.9386","0.07702059328957374"
"2022-03-16","24.4594","0.06629872790841627"
"2022-03-17","24.7291","0.011026435644373955"
"2022-03-18","26.4135","0.06811408421657077"
"2022-03-21","26.6942","0.010627141423893066"
"2022-03-22","26.4845","-0.007855639052678035"
"2022-03-23","25.5957","-0.03355925163775037"
"2022-03-24","28.1081","0.09815711232746123"
"2022-03-25","27.6506","-0.016276447002821236"
"2022-03-28","28.177","0.01903756157190075"
"2022-03-29","28.6133","0.015484260212229806"
"2022-03-30","27.6486","-0.03371509053482124"
"2022-03-31","27.2454","-0.014583016861613183"
"2022-04-01","26.6723","-0.021034743479633265"
"2022-04-04","27.3193","0.024257375629398233"
"2022-04-05","25.8924","-0.05223047442650434"
"2022-04-06","24.3708","-0.05876627890809656"
"2022-04-07","24.1719","-0.00816140627308083"
"2022-04-08","23.0845","-0.04498612024706383"
"2022-04-11","21.8844","-0.051987264181593676"
"2022-04-12","21.472","-0.018844473689020404"
"2022-04-13","22.17","0.03250745156482863"
"2022-04-14","21.2264","-0.04256202074875958"
"2022-04-18","21.7504","0.024686239776881492"
"2022-04-19","22.165","0.01906171840517876"
"2022-04-20","21.45","-0.032258064516129024"
"2022-04-21","20.1528","-0.060475524475524484"
"2022-04-22","19.486","-0.03308721368742798"
"2022-04-25","19.8724","0.019829621266550256"
"2022-04-26","18.7601","-0.05597210201082897"
"2022-04-27","18.3875","-0.019861301378990625"
"2022-04-28","19.7525","0.0742352141400409"
"2022-04-29","18.5195","-0.06242247816732061"
"2022-05-02","19.504","0.05316018251032698"
"2022-05-03","19.573","0.0035377358490565553"
"2022-05-04","20.3036","0.037326929954529145"
"2022-05-05","18.8159","-0.0732727201087492"
"2022-05-06","18.6473","-0.008960506805414456"
"2022-05-09","16.9247","-0.09237798501659757"
"2022-05-10","17.569","0.038068621600382734"
"2022-05-11","16.6052","-0.054857988502475905"
"2022-05-12","16.151","-0.027352877411895078"
"2022-05-13","17.6796","0.09464429447093065"
"2022-05-16","17.2384","-0.024955315731125253"
"2022-05-17","18.1498","0.052870335994059804"
"2022-05-18","16.9127","-0.06816053069455301"
"2022-05-19","17.0984","0.010979914502119745"
"2022-05-20","16.6691","-0.02510761240817862"
"2022-05-23","16.8728","0.012220215848486201"
"2022-05-24","16.13","-0.04402351714001248"
"2022-05-25","16.9496","0.050812151270923825"
"2022-05-26","17.8244","0.05161183744749141"
"2022-05-27","18.783","0.05378021139561503"
"2022-05-31","18.6443","-0.007384336900388651"
"2022-06-01","18.2926","-0.01886367415242197"
"2022-06-02","19.563","0.06944884816811162"
"2022-06-03","18.6921","-0.04451771200736078"
"2022-06-06","18.7581","0.003530903429791139"
"2022-06-07","18.8977","0.007442118338211306"
"2022-06-08","18.6242","-0.014472660694158658"
"2022-06-09","18.0249","-0.03217856337453418"
"2022-06-10","16.9522","-0.059512119346015656"
"2022-06-13","15.627","-0.07817274454053164"
"2022-06-14","15.8158","0.012081653548345731"
"2022-06-15","16.5058","0.043627258817132315"
"2022-06-16","15.5811","-0.05602273140350673"
"2022-06-17","15.8597","0.017880637438948525"
"2022-06-21","16.5448","0.04319753841497623"
"2022-06-22","16.3391","-0.012432909433779811"
"2022-06-23","16.2043","-0.00825014841698738"
"2022-06-24","17.104","0.05552229963651619"
"2022-06-27","16.8474","-0.015002338634237538"
"2022-06-28","15.9616","-0.05257784583971412"
"2022-06-29","15.5221","-0.02753483360064158"
"2022-06-30","15.1397","-0.02463584179975651"
"2022-07-01","14.5044","-0.04196252237494793"
"2022-07-05","14.9451","0.030383883511210366"
"2022-07-06","15.1107","0.011080554830680258"
"2022-07-07","15.8377","0.048111603036259096"
"2022-07-08","15.8178","-0.0012564955770092757"
"2022-07-11","15.1327","-0.043311965001454074"
"2022-07-12","15.0627","-0.004625744249208686"
"2022-07-13","15.1447","0.005443911118192671"
"2022-07-14","15.3523","0.013707765753035672"
"2022-07-15","15.7419","0.025377305029213846"
"2022-07-18","16.0804","0.021503122240644497"
"2022-07-19","16.9702","0.05533444441680539"
"2022-07-20","17.7842","0.047966435280668476"
"2022-07-21","18.0269","0.01364694504110406"
"2022-07-22","17.297","-0.04048949070555673"
"2022-07-25","17.002","-0.01705498063247972"
"2022-07-26","16.5118","-0.028831902129161157"
"2022-07-27","17.7673","0.07603653145023545"
"2022-07-28","17.961","0.010902050395952101"
"2022-07-29","18.1397","0.009949334669561983"
"2022-08-01","18.4174","0.015308963213283537"
"2022-08-02","18.5024","0.004615200842681424"
"2022-08-03","18.8688","0.019802836388792735"
"2022-08-04","19.1904","0.017044009157975076"
"2022-08-05","18.9646","-0.01176629981657493"
"2022-08-08","17.7703","-0.06297522752918605"
"2022-08-09","17.064","-0.03974609320045237"
"2022-08-10","18.0739","0.05918307548054373"
"2022-08-11","17.9191","-0.008564836587565388"
"2022-08-12","18.6851","0.04274768264031108"
"2022-08-15","19.0075","0.017254389861440497"
"2022-08-16","18.8548","-0.0080336709193739"
"2022-08-17","18.3115","-0.028814943674820317"
"2022-08-18","18.7491","0.023897550719493205"
"2022-08-19","17.8262","-0.04922369607074465"
"2022-08-22","17.012","-0.04567434450415678"
"2022-08-23","17.159","0.008640959322830852"
"2022-08-24","17.2","0.002389416632670923"
"2022-08-25","17.8901","0.040122093023255874"
"2022-08-26","16.2392","-0.09228008786982744"
"2022-08-29","15.7808","-0.028227991526676252"
"2022-08-30","15.4481","-0.021082581364696283"
"2022-08-31","15.0747","-0.024171257306723815"
"2022-09-01","13.9192","-0.0766516083238804"
"2022-09-02","13.6296","-0.020805793436404398"
"2022-09-06","13.4478","-0.013338615953512874"
"2022-09-07","13.7007","0.018806050060232792"
"2022-09-08","13.9762","0.020108461611450582"
"2022-09-09","14.3728","0.028376812008986663"
"2022-09-12","14.4907","0.008202994545252182"
"2022-09-13","13.118","-0.0947297232017777"
"2022-09-14","13.115","-2.2869339838390865E-4"
"2022-09-15","12.9163","-0.01515059092642017"
"2022-09-16","13.185","0.020803171186795043"
"2022-09-19","13.3689","0.013947667804323056"
"2022-09-20","13.163","-0.015401416720896989"
"2022-09-21","13.2479","0.006449897439793307"
"2022-09-22","12.5487","-0.05277817616376931"
"2022-09-23","12.5037","-0.003586028831671801"
"2022-09-26","12.216","-0.023009189279973204"
"2022-09-27","12.4007","0.015119515389653013"
"2022-09-28","12.7235","0.026030788584515317"
"2022-09-29","12.208","-0.040515581404487716"
"2022-09-30","12.127","-0.006634993446920013"
"2022-10-03","12.4997","0.030733074956708174"
"2022-10-04","13.154","0.052345256286150804"
"2022-10-05","13.196","0.0031929451117530647"
"2022-10-06","13.117","-0.005986662625037803"
"2022-10-07","12.0641","-0.08026987878325845"
"2022-10-10","11.6585","-0.03362041097139445"
"2022-10-11","11.5745","-0.007205043530471298"
"2022-10-12","11.4888","-0.00740420752516316"
"2022-10-13","11.9482","0.0399867697235569"
"2022-10-14","11.2159","-0.06128956662928311"
"2022-10-17","11.8764","0.05888961206858128"
"2022-10-18","11.9552","0.0066350072412515"
"2022-10-19","12.0392","0.0070262312633832666"
"2022-10-20","12.182","0.011861253239417998"
"2022-10-21","12.4537","0.02230339845673938"
"2022-10-24","12.5867","0.010679557079422253"
"2022-10-25","13.2479","0.05253164054120612"
"2022-10-26","12.8833","-0.027521343005306453"
"2022-10-27","13.163","0.021710276093857943"
"2022-10-28","13.8206","0.04995821621210973"
"2022-10-31","13.4837","-0.024376655137982428"
"2022-11-01","13.5297","0.003411526509785843"
"2022-11-02","13.206","-0.023925142464356234"
"2022-11-03","13.4079","0.015288505224897789"
"2022-11-04","14.142","0.054751303336092884"
"2022-11-07","14.2868","0.01023900438410409"
"2022-11-08","14.5877","0.02106139933365067"
"2022-11-09","13.7627","-0.05655449453992057"
"2022-11-10","15.7346","0.1432785717918722"
"2022-11-11","16.311","0.036632643982052265"
"2022-11-14","16.279","-0.001961866225246768"
"2022-11-15","16.6496","0.022765526137969137"
"2022-11-16","15.8944","-0.045358447049779"
"2022-11-17","15.6616","-0.014646668008858417"
"2022-11-18","15.3938","-0.017099146958165154"
"2022-11-21","15.3019","-0.00596993594823895"
"2022-11-22","16.0222","0.04707258575732437"
"2022-11-23","16.5027","0.02998963937536663"
"2022-11-25","16.254","-0.015070261229980517"
"2022-11-28","15.8115","-0.027224067921742385"
"2022-11-29","15.6236","-0.011883755494418672"
"2022-11-30","16.9106","0.08237538083412267"
"2022-12-01","17.1225","0.012530602107553841"
"2022-12-02","16.8637","-0.015114615272302366"
"2022-12-05","16.5979","-0.015761665589402223"
"2022-12-06","15.9754","-0.037504744576121"
"2022-12-07","16.1083","0.00831904052480685"
"2022-12-08","17.1565","0.06507204360484976"
"2022-12-09","16.9885","-0.009792207035234623"
"2022-12-12","17.5224","0.03142714189010229"
"2022-12-13","18.0589","0.030617951878738083"
"2022-12-14","17.6611","-0.022027919751479885"
"2022-12-15","16.9396","-0.04085249503145345"
"2022-12-16","16.5589","-0.022473966327421983"
"2022-12-19","16.2422","-0.01912566655997686"
"2022-12-20","16.0733","-0.010398837595892226"
"2022-12-21","16.489","0.025862766202335616"
"2022-12-22","15.3278","-0.07042270604645526"
"2022-12-23","15.195","-0.008663996137736635"
"2022-12-27","14.1106","-0.07136558078315239"
"2022-12-28","14.0256","-0.006023840233583198"
"2022-12-29","14.5924","0.04041181838923104"
"2022-12-30","14.6034","7.538170554535929E-4"
"2023-01-03","14.3045","-0.020467836257309923"
"2023-01-04","14.7383","0.030326121150686825"
"2023-01-05","14.2545","-0.03282603828121292"
"2023-01-06","14.8483","0.041657020589989116"
"2023-01-09","15.6166","0.0517432972124755"
"2023-01-10","15.8975","0.017987269956328576"
"2023-01-11","15.9893","0.005774492844786866"
"2023-01-12","16.4989","0.03187131394119811"
"2023-01-13","16.8867","0.02350459727618218"
"2023-01-17","17.6891","0.04751668472821798"
"2023-01-18","17.3644","-0.018355936706785533"
"2023-01-19","16.7528","-0.03522148764138117"
"2023-01-20","17.8261","0.06406690224917623"
"2023-01-23","19.179","0.0758943347114623"
"2023-01-24","19.251","0.003754106053496154"
"2023-01-25","19.3089","0.0030076359669627584"
"2023-01-26","19.7877","0.02479685533614031"
"2023-01-27","20.3501","0.02842169630629129"
"2023-01-30","19.148","-0.05907096279625169"
"2023-01-31","19.5229","0.01957906831000628"
"2023-02-01","20.9278","0.07196164504248863"
"2023-02-02","21.6932","0.03657336174848764"
"2023-02-03","21.0846","-0.02805487433850251"
"2023-02-06","21.0736","-5.217077867258204E-4"
"2023-02-07","22.157","0.0514102953458356"
"2023-02-08","22.1889","0.0014397255946202222"
"2023-02-09","22.3209","0.005948920406149086"
"2023-02-10","21.2495","-0.04799985663660518"
"2023-02-13","21.7721","0.024593519847525686"
"2023-02-14","22.9542","0.054294257329334426"
"2023-02-15","22.7473","-0.009013600996767518"
"2023-02-16","21.9861","-0.03346331212935156"
"2023-02-17","21.3724","-0.027913090543570777"
"2023-02-21","20.64","-0.03426849581703498"
"2023-02-22","20.739","0.004796511627906987"
"2023-02-23","23.647","0.14021891123004954"
"2023-02-24","23.2691","-0.015980885524590722"
"2023-02-27","23.484","0.009235423802381702"
"2023-02-28","23.1992","-0.012127405893374237"
"2023-03-01","22.6814","-0.02231973516328154"
"2023-03-02","23.2971","0.02714559066018854"
"2023-03-03","23.8726","0.024702645393632604"
"2023-03-06","23.537","-0.014057957658570892"
"2023-03-07","23.2751","-0.01112716149041937"
"2023-03-08","24.1675","0.03834140347409902"
"2023-03-09","23.423","-0.030805834281576586"
"2023-03-10","22.9521","-0.020104171113862306"
"2023-03-13","22.9531","4.3568998043650444E-5"
"2023-03-14","24.0495","0.04776696829622139"
"2023-03-15","24.2145","0.006860849497910672"
"2023-03-16","25.5268","0.05419480063598259"
"2023-03-17","25.7106","0.007200275788582899"
"2023-03-20","25.8856","0.006806531158354947"
"2023-03-21","26.1844","0.01154309732051797"
"2023-03-22","26.4533","0.010269473426925902"
"2023-03-23","27.1759","0.027316062646248293"
"2023-03-24","26.764","-0.015156811733925989"
"2023-03-27","26.5163","-0.009254969361829258"
"2023-03-28","26.3953","-0.004563230918340878"
"2023-03-29","26.9689","0.021731141528984425"
"2023-03-30","27.3678","0.014791111242950123"
"2023-03-31","27.7615","0.014385518748310153"
"2023-04-03","27.9494","0.006768366262629867"
"2023-04-04","27.4377","-0.018308085325624203"
"2023-04-05","26.8659","-0.020839939207732413"
"2023-04-06","27.0219","0.0058066173104194835"
"2023-04-10","27.5635","0.020043002157509374"
"2023-04-11","27.1539","-0.014860231828323727"
"2023-04-12","26.4803","-0.02480674967500066"
"2023-04-13","26.4483","-0.001208445523653434"
"2023-04-14","26.743","0.011142493090293094"
"2023-04-17","26.9869","0.009120143588976556"
"2023-04-18","27.6515","0.024626763355553995"
"2023-04-19","27.9154","0.009543786051389731"
"2023-04-20","27.0889","-0.029607313525867544"
"2023-04-21","27.1039","5.537323405527936E-4"
"2023-04-24","27.0269","-0.0028409195724599847"
"2023-04-25","26.2264","-0.02961863920760426"
"2023-04-26","26.9409","0.027243540859591762"
"2023-04-27","27.2109","0.010021936906339417"
"2023-04-28","27.7335","0.019205538956815125"
"2023-05-01","28.8938","0.04183748895739808"
"2023-05-02","28.1944","-0.024205884999549978"
"2023-05-03","27.7865","-0.014467411968334188"
"2023-05-04","27.5465","-0.00863728789160198"
"2023-05-05","28.6639","0.040564137004701135"
"2023-05-08","29.1347","0.016424841002096607"
"2023-05-09","28.5551","-0.01989380360875517"
"2023-05-10","28.8688","0.010985778372339819"
"2023-05-11","28.5621","-0.010623926176356458"
"2023-05-12","28.3243","-0.008325718347040309"
"2023-05-15","28.9368","0.021624541471457395"
"2023-05-16","29.1967","0.008981642752481209"
"2023-05-17","30.1611","0.033031130230471294"
"2023-05-18","31.6603","0.04970640991210527"
"2023-05-19","31.2465","-0.01306999617817893"
"2023-05-22","31.1586","-0.0028131150688877537"
"2023-05-23","30.671","-0.015648970107771224"
"2023-05-24","30.521","-0.00489061328290563"
"2023-05-25","37.959","0.2437010582877364"
"2023-05-26","38.9244","0.025432703706630713"
"2023-05-30","40.0886","0.029909260001438714"
"2023-05-31","37.813","-0.05676426714826652"
"2023-06-01","39.7478","0.051167587866606606"
"2023-06-02","39.3051","-0.011137723345694479"
"2023-06-05","39.1493","-0.003963862196000172"
"2023-06-06","38.6324","-0.013203301208450719"
"2023-06-07","37.4579","-0.030401942411033094"
"2023-06-08","38.4924","0.027617672106551656"
"2023-06-09","38.7524","0.006754580124907722"
"2023-06-12","39.464","0.018362733662947252"
"2023-06-13","41.0034","0.03900770322319077"
"2023-06-14","42.9775","0.04814478799319081"
"2023-06-15","42.6338","-0.007997207841312276"
"2023-06-16","42.6726","9.10076042951882E-4"
"2023-06-20","43.7881","0.026140896031645534"
"2023-06-21","43.0255","-0.017415690564331385"
"2023-06-22","43.0055","-4.6484061777325367E-4"
"2023-06-23","42.1898","-0.018967341386566826"
"2023-06-26","40.6136","-0.03735974098004731"
"2023-06-27","41.8569","0.030612898142494262"
"2023-06-28","41.0984","-0.018121265550005018"
"2023-06-29","40.8034","-0.007177895003211673"
"2023-06-30","42.2828","0.036256782523025"
"2023-07-03","42.3938","0.0026251809246312235"
"2023-07-05","42.2978","-0.002264482070491358"
"2023-07-06","42.0838","-0.005059364789658226"
"2023-07-07","42.4838","0.009504845094787204"
"2023-07-10","42.1608","-0.007602898045843366"
"2023-07-11","42.3858","0.005336710878351488"
"2023-07-12","43.882","0.03529955787079622"
"2023-07-13","45.9561","0.04726539355544418"
"2023-07-14","45.4485","-0.011045323689346931"
"2023-07-17","46.4399","0.021813701222262533"
"2023-07-18","47.4724","0.0222330366775122"
"2023-07-19","47.0557","-0.008777731903168972"
"2023-07-20","45.4994","-0.033073570258225896"
"2023-07-21","44.2888","-0.02660694426739692"
"2023-07-24","44.5917","0.006839200881486991"
"2023-07-25","45.6584","0.023921492116245786"
"2023-07-26","45.4315","-0.004969512729311595"
"2023-07-27","45.8791","0.009852195062896918"
"2023-07-28","46.7288","0.018520415614081326"
"2023-07-31","46.7078","-4.49401653798103E-4"
"2023-08-01","46.4859","-0.004750812498126609"
"2023-08-02","44.249","-0.048119967560055814"
"2023-08-03","44.4947","0.0055526678569007065"
"2023-08-04","44.6597","0.0037083068320496407"
"2023-08-07","45.396","0.01648689982243499"
"2023-08-08","44.6437","-0.01657194466472813"
"2023-08-09","42.5348","-0.04723846813772168"
"2023-08-10","42.3688","-0.003902686741209476"
"2023-08-11","40.8364","-0.03616812371367616"
"2023-08-14","43.7332","0.07093671332438704"
"2023-08-15","43.92","0.004271354485836966"
"2023-08-16","43.4663","-0.010330145719490093"
"2023-08-17","43.3238","-0.0032784018883594487"
"2023-08-18","43.2793","-0.0010271490497139983"
"2023-08-21","46.9457","0.08471486368772145"
"2023-08-22","45.6474","-0.027655355016540484"
"2023-08-23","47.0947","0.03170607745457585"
"2023-08-24","47.1417","9.97989158015595E-4"
"2023-08-25","45.9971","-0.024279989902782396"
"2023-08-28","46.8138","0.01775546719249686"
"2023-08-29","48.7618","0.04161166151861204"
"2023-08-30","49.2417","0.009841720363071106"
"2023-08-31","49.3326","0.00184599638111596"
"2023-09-01","48.487","-0.017140795336146836"
"2023-09-05","48.5259","8.022768989625705E-4"
"2023-09-06","47.0436","-0.03054657409754383"
"2023-09-07","46.2237","-0.01742851312399555"
"2023-09-08","45.5552","-0.014462278008900232"
"2023-09-11","45.1612","-0.008648847991008674"
"2023-09-12","44.8534","-0.0068155850597415545"
"2023-09-13","45.4682","0.013706876178840454"
"2023-09-14","45.5642","0.0021113657457299062"
"2023-09-15","43.8836","-0.036884220506450204"
"2023-09-18","43.9496","0.0015039787073074086"
"2023-09-19","43.5039","-0.010141161694304275"
"2023-09-20","42.2233","-0.029436441330547368"
"2023-09-21","41.0018","-0.02892952469371174"
"2023-09-22","41.5944","0.014453024013579827"
"2023-09-25","42.2063","0.014711114957782743"
"2023-09-26","41.8954","-0.007366198885000501"
"2023-09-27","42.4523","0.013292628785021717"
"2023-09-28","43.073","0.01462111593482566"
"2023-09-29","43.4829","0.009516402386645936"
"2023-10-02","44.7654","0.029494352952539937"
"2023-10-03","43.5009","-0.02824726239461723"
"2023-10-04","44.0246","0.012038831380500128"
"2023-10-05","44.6714","0.014691785956033649"
"2023-10-06","45.745","0.02403327408588043"
"2023-10-09","45.2562","-0.01068532080008739"
"2023-10-10","45.781","0.011596201183484232"
"2023-10-11","46.7887","0.02201131473755488"
"2023-10-12","46.9276","0.0029686655111169917"
"2023-10-13","45.4442","-0.03161039558809733"
"2023-10-16","46.0778","0.013942373284159502"
"2023-10-17","43.9216","-0.04679476884747113"
"2023-10-18","42.1803","-0.039645641324541805"
"2023-10-19","42.0853","-0.002252236233502511"
"2023-10-20","41.3717","-0.01695603928212463"
"2023-10-23","42.959","0.038366806295124595"
"2023-10-24","43.6469","0.016012942573151123"
"2023-10-25","41.7634","-0.04315312198575397"
"2023-10-26","40.3111","-0.03477446759602892"
"2023-10-27","40.4849","0.004311467561043979"
"2023-10-30","41.1458","0.016324604976176254"
"2023-10-31","40.7649","-0.009257323955300517"
"2023-11-01","42.3093","0.037885533878410184"
"2023-11-02","43.4899","0.027904030555929743"
"2023-11-03","44.9883","0.03445397667044541"
"2023-11-06","45.734","0.016575420720498425"
"2023-11-07","45.9379","0.004458389819390329"
"2023-11-08","46.5567","0.013470358897555183"
"2023-11-09","46.9326","0.008074025865235325"
"2023-11-10","48.3171","0.029499750706332116"
"2023-11-13","48.6019","0.005894393496298351"
"2023-11-14","49.6376","0.021309866486701107"
"2023-11-15","48.8698","-0.01546811288216999"
"2023-11-16","49.4617","0.012111774551972845"
"2023-11-17","49.2798","-0.003677592965870539"
"2023-11-20","50.3903","0.022534588208556076"
"2023-11-21","49.9255","-0.009223997475704725"
"2023-11-22","48.6978","-0.024590640053679957"
"2023-11-24","47.7583","-0.01929245263646412"
"2023-11-27","48.2241","0.009753278487718398"
"2023-11-28","47.8033","-0.00872592749268519"
"2023-11-29","48.1221","0.0066689956551117405"
"2023-11-30","46.7527","-0.02845677973322041"
"2023-12-01","46.7477","-1.0694569511483727E-4"
"2023-12-04","45.4932","-0.026835544850334885"
"2023-12-05","46.5528","0.02329139299939323"
"2023-12-06","45.4902","-0.022825694695055857"
"2023-12-07","46.5828","0.024018359998417182"
"2023-12-08","47.4925","0.01952866723339947"
"2023-12-11","46.6138","-0.018501868716113114"
"2023-12-12","47.6435","0.022090024842428755"
"2023-12-13","48.0744","0.009044255774659588"
"2023-12-14","48.3363","0.005447805900853766"
"2023-12-15","48.8761","0.011167590403071803"
"2023-12-18","50.0628","0.024279760455519196"
"2023-12-19","49.59","-0.00944413816246793"
"2023-12-20","48.0973","-0.030100826779592787"
"2023-12-21","48.9761","0.018271295893948422"
"2023-12-22","48.8161","-0.0032668995693818756"
"2023-12-26","49.2651","0.009197785156946131"
"2023-12-27","49.403","0.002799141785970229"
"2023-12-28","49.508","0.0021253770013967568"
"2023-12-29","49.508","0.0"
"2024-01-02","48.1543","-0.027343055667770934"
"2024-01-03","47.5555","-0.012435026570835775"
"2024-01-04","47.9844","0.00901893576978475"
"2024-01-05","49.0831","0.022897024866414935"
"2024-01-08","52.2381","0.06427874360013938"
"2024-01-09","53.1249","0.01697611513435584"
"2024-01-10","54.3346","0.02277086639221919"
"2024-01-11","54.8064","0.00868323315161968"
"2024-01-12","54.6944","-0.0020435569568516593"
"2024-01-16","56.3661","0.030564372220922092"
"2024-01-17","56.0371","-0.005836841647727989"
